anoCompra	cnpj	dataPublicacaoPncp	numero_controle_pncp	sequencialCompra	sequencialDocumento	statusAtivo	tipoDocumentoDescricao	tipoDocumentoId	tipoDocumentoNome	titulo	uri	url
2024	17220203000196	2024-10-15T14:43:18	17220203000196-1-000129/2024	129	1	True	Aviso de Contratação Direta	1	Aviso de Contratação Direta	ilovepdf_merged (36)	https://pncp.gov.br/pncp-api/v1/orgaos/17220203000196/compras/2024/129/arquivos/1	https://pncp.gov.br/pncp-api/v1/orgaos/17220203000196/compras/2024/129/arquivos/1
2024	21154554000113	2024-10-15T14:43:04	21154554000113-1-000546/2024	546	1	True	Edital	2	Edital	Edital	https://pncp.gov.br/pncp-api/v1/orgaos/21154554000113/compras/2024/546/arquivos/1	https://pncp.gov.br/pncp-api/v1/orgaos/21154554000113/compras/2024/546/arquivos/1
2024	21154554000113	2024-10-15T14:43:05	21154554000113-1-000546/2024	546	2	True	Termo de Referência	4	Termo de Referência	Arquivo.pdf	https://pncp.gov.br/pncp-api/v1/orgaos/21154554000113/compras/2024/546/arquivos/2	https://pncp.gov.br/pncp-api/v1/orgaos/21154554000113/compras/2024/546/arquivos/2
2024	12264222000109	2024-10-15T14:43:04	12264222000109-1-000008/2024	8	1	True	Aviso de Contratação Direta	1	Aviso de Contratação Direta	EDITAL___SERVIOS_DE_MANUTENO	https://pncp.gov.br/pncp-api/v1/orgaos/12264222000109/compras/2024/8/arquivos/1	https://pncp.gov.br/pncp-api/v1/orgaos/12264222000109/compras/2024/8/arquivos/1
2024	86051398000100	2024-10-15T14:43:18	86051398000100-1-000164/2024	164	1	True	Aviso de Contratação Direta	1	Aviso de Contratação Direta	edital_163_2024_86_documento.pdf	https://pncp.gov.br/pncp-api/v1/orgaos/86051398000100/compras/2024/164/arquivos/1	https://pncp.gov.br/pncp-api/v1/orgaos/86051398000100/compras/2024/164/arquivos/1
2024	402552000126	2024-10-15T14:43:17	00402552000126-1-000798/2024	798	1	True	Termo de Referência	4	Termo de Referência	TR262_2024.pdf	https://pncp.gov.br/pncp-api/v1/orgaos/00402552000126/compras/2024/798/arquivos/1	https://pncp.gov.br/pncp-api/v1/orgaos/00402552000126/compras/2024/798/arquivos/1
2024	75771477000170	2024-10-15T14:43:03	75771477000170-1-000502/2024	502	1	True	Edital	2	Edital	Registro de Precos para eventual aquisicao de grama esmeralda	https://pncp.gov.br/pncp-api/v1/orgaos/75771477000170/compras/2024/502/arquivos/1	https://pncp.gov.br/pncp-api/v1/orgaos/75771477000170/compras/2024/502/arquivos/1
2024	76288760000108	2024-10-15T14:43:00	76288760000108-1-000328/2024	328	1	True	Edital	2	Edital	Capa-Licitacao	https://pncp.gov.br/pncp-api/v1/orgaos/76288760000108/compras/2024/328/arquivos/1	https://pncp.gov.br/pncp-api/v1/orgaos/76288760000108/compras/2024/328/arquivos/1
2024	76288760000108	2024-10-15T14:44:01	76288760000108-1-000328/2024	328	2	True	Outros Documentos	16	Outros Documentos	Parecer_juridico	https://pncp.gov.br/pncp-api/v1/orgaos/76288760000108/compras/2024/328/arquivos/2	https://pncp.gov.br/pncp-api/v1/orgaos/76288760000108/compras/2024/328/arquivos/2
2024	76288760000108	2024-10-15T14:44:31	76288760000108-1-000328/2024	328	3	True	Outros Documentos	16	Outros Documentos	Aviso	https://pncp.gov.br/pncp-api/v1/orgaos/76288760000108/compras/2024/328/arquivos/3	https://pncp.gov.br/pncp-api/v1/orgaos/76288760000108/compras/2024/328/arquivos/3
2024	76288760000108	2024-10-15T14:45:01	76288760000108-1-000328/2024	328	4	True	Outros Documentos	16	Outros Documentos	Adendo	https://pncp.gov.br/pncp-api/v1/orgaos/76288760000108/compras/2024/328/arquivos/4	https://pncp.gov.br/pncp-api/v1/orgaos/76288760000108/compras/2024/328/arquivos/4
2024	76288760000108	2024-10-15T14:45:31	76288760000108-1-000328/2024	328	5	True	Edital	2	Edital	Edital	https://pncp.gov.br/pncp-api/v1/orgaos/76288760000108/compras/2024/328/arquivos/5	https://pncp.gov.br/pncp-api/v1/orgaos/76288760000108/compras/2024/328/arquivos/5
2024	92924901000198	2024-10-15T14:42:50	92924901000198-1-000204/2024	204	1	True	Edital	2	Edital	EDITAL  PE176-2024 PDF.pdf	https://pncp.gov.br/pncp-api/v1/orgaos/92924901000198/compras/2024/204/arquivos/1	https://pncp.gov.br/pncp-api/v1/orgaos/92924901000198/compras/2024/204/arquivos/1
2024	92924901000198	2024-10-15T14:43:55	92924901000198-1-000204/2024	204	2	True	Outros Documentos	16	Outros Documentos	Publicacao DOPA - PE 176-2024.pdf	https://pncp.gov.br/pncp-api/v1/orgaos/92924901000198/compras/2024/204/arquivos/2	https://pncp.gov.br/pncp-api/v1/orgaos/92924901000198/compras/2024/204/arquivos/2
2024	394452000103	2024-10-15T14:42:43	00394452000103-1-019058/2024	19058	1	True	Outros Documentos	16	Outros Documentos	Inex n 042024 - UASG 160318 - AGUA E ESGOTO_compressed.pdf	https://pncp.gov.br/pncp-api/v1/orgaos/00394452000103/compras/2024/19058/arquivos/1	https://pncp.gov.br/pncp-api/v1/orgaos/00394452000103/compras/2024/19058/arquivos/1
2024	394452000103	2024-10-15T14:42:44	00394452000103-1-019058/2024	19058	2	True	Estudo Técnico Preliminar	7	Estudo Técnico Preliminar	52/2024.pdf	https://pncp.gov.br/pncp-api/v1/orgaos/00394452000103/compras/2024/19058/arquivos/2	https://pncp.gov.br/pncp-api/v1/orgaos/00394452000103/compras/2024/19058/arquivos/2
2024	394452000103	2024-10-15T14:42:45	00394452000103-1-019058/2024	19058	3	True	Mapa de Riscos	9	Mapa de Riscos	5/2024.pdf	https://pncp.gov.br/pncp-api/v1/orgaos/00394452000103/compras/2024/19058/arquivos/3	https://pncp.gov.br/pncp-api/v1/orgaos/00394452000103/compras/2024/19058/arquivos/3
2024	394452000103	2024-10-15T14:42:45	00394452000103-1-019058/2024	19058	4	True	Termo de Referência	4	Termo de Referência	14/2024.pdf	https://pncp.gov.br/pncp-api/v1/orgaos/00394452000103/compras/2024/19058/arquivos/4	https://pncp.gov.br/pncp-api/v1/orgaos/00394452000103/compras/2024/19058/arquivos/4
2024	46668596000101	2024-10-15T14:42:43	46668596000101-1-000253/2024	253	1	True	Outros Documentos	16	Outros Documentos	Autorizo	https://pncp.gov.br/pncp-api/v1/orgaos/46668596000101/compras/2024/253/arquivos/1	https://pncp.gov.br/pncp-api/v1/orgaos/46668596000101/compras/2024/253/arquivos/1
2024	46668596000101	2024-10-15T14:47:46	46668596000101-1-000253/2024	253	2	True	Termo de Referência	4	Termo de Referência	Termo de Referencia	https://pncp.gov.br/pncp-api/v1/orgaos/46668596000101/compras/2024/253/arquivos/2	https://pncp.gov.br/pncp-api/v1/orgaos/46668596000101/compras/2024/253/arquivos/2
2024	46668596000101	2024-10-15T14:47:47	46668596000101-1-000253/2024	253	3	True	Estudo Técnico Preliminar	7	Estudo Técnico Preliminar	ETP	https://pncp.gov.br/pncp-api/v1/orgaos/46668596000101/compras/2024/253/arquivos/3	https://pncp.gov.br/pncp-api/v1/orgaos/46668596000101/compras/2024/253/arquivos/3
2024	13959466000160	2024-10-15T14:42:30	13959466000160-1-000045/2024	45	1	True	Ato que autoriza a Contratação Direta	20	Ato que autoriza a Contratação Direta	043-MGS PINTURAS-  75 II	https://pncp.gov.br/pncp-api/v1/orgaos/13959466000160/compras/2024/45/arquivos/1	https://pncp.gov.br/pncp-api/v1/orgaos/13959466000160/compras/2024/45/arquivos/1
2024	82662958000102	2024-10-15T14:42:10	82662958000102-1-000253/2024	253	1	True	Edital	2	Edital	TCE - Edital, Convite, Dispensa ou Inexigibilidade de Licitacao (343613)	https://pncp.gov.br/pncp-api/v1/orgaos/82662958000102/compras/2024/253/arquivos/1	https://pncp.gov.br/pncp-api/v1/orgaos/82662958000102/compras/2024/253/arquivos/1
2024	394502000144	2024-10-15T14:42:28	00394502000144-1-013817/2024	13817	1	True	Aviso de Contratação Direta	1	Aviso de Contratação Direta	D.E 90039 AGMIRIM	https://pncp.gov.br/pncp-api/v1/orgaos/00394502000144/compras/2024/13817/arquivos/1	https://pncp.gov.br/pncp-api/v1/orgaos/00394502000144/compras/2024/13817/arquivos/1
2024	11513839000140	2024-10-15T14:42:01	11513839000140-1-000032/2024	32	1	True	Edital	2	Edital	edital - SOM.doc	https://pncp.gov.br/pncp-api/v1/orgaos/11513839000140/compras/2024/32/arquivos/1	https://pncp.gov.br/pncp-api/v1/orgaos/11513839000140/compras/2024/32/arquivos/1
2024	50122571000177	2024-10-15T14:42:13	50122571000177-1-000853/2024	853	1	True	Outros Documentos	16	Outros Documentos	Ordem de Servico	https://pncp.gov.br/pncp-api/v1/orgaos/50122571000177/compras/2024/853/arquivos/1	https://pncp.gov.br/pncp-api/v1/orgaos/50122571000177/compras/2024/853/arquivos/1
2024	7722779000106	2024-10-15T14:41:52	07722779000106-1-000132/2024	132	1	True	Termo de Referência	4	Termo de Referência	TR Rodtech.pdf	https://pncp.gov.br/pncp-api/v1/orgaos/07722779000106/compras/2024/132/arquivos/1	https://pncp.gov.br/pncp-api/v1/orgaos/07722779000106/compras/2024/132/arquivos/1
2024	7722779000106	2024-10-15T14:41:53	07722779000106-1-000132/2024	132	2	True	Outros Documentos	16	Outros Documentos	Orcamentos.pdf	https://pncp.gov.br/pncp-api/v1/orgaos/07722779000106/compras/2024/132/arquivos/2	https://pncp.gov.br/pncp-api/v1/orgaos/07722779000106/compras/2024/132/arquivos/2
2024	7722779000106	2024-10-15T14:41:54	07722779000106-1-000132/2024	132	3	True	Estudo Técnico Preliminar	7	Estudo Técnico Preliminar	223/2024.pdf	https://pncp.gov.br/pncp-api/v1/orgaos/07722779000106/compras/2024/132/arquivos/3	https://pncp.gov.br/pncp-api/v1/orgaos/07722779000106/compras/2024/132/arquivos/3
2024	11816665000194	2024-10-15T14:41:38	11816665000194-1-000012/2024	12	1	True	Edital	2	Edital	110888_editais_1729014019.zip	https://pncp.gov.br/pncp-api/v1/orgaos/11816665000194/compras/2024/12/arquivos/1	https://pncp.gov.br/pncp-api/v1/orgaos/11816665000194/compras/2024/12/arquivos/1
2023	77007474000190	2024-10-15T14:41:55	77007474000190-1-000001/2023	1	1	True	Edital	2	Edital	Edital 24 Pneus	https://pncp.gov.br/pncp-api/v1/orgaos/77007474000190/compras/2023/1/arquivos/1	https://pncp.gov.br/pncp-api/v1/orgaos/77007474000190/compras/2023/1/arquivos/1
2024	76978881000181	2024-10-15T14:41:30	76978881000181-1-000159/2024	159	1	True	Edital	2	Edital	Capa-Licitacao	https://pncp.gov.br/pncp-api/v1/orgaos/76978881000181/compras/2024/159/arquivos/1	https://pncp.gov.br/pncp-api/v1/orgaos/76978881000181/compras/2024/159/arquivos/1
2024	76978881000181	2024-10-15T14:42:01	76978881000181-1-000159/2024	159	2	True	Outros Documentos	16	Outros Documentos	Aviso	https://pncp.gov.br/pncp-api/v1/orgaos/76978881000181/compras/2024/159/arquivos/2	https://pncp.gov.br/pncp-api/v1/orgaos/76978881000181/compras/2024/159/arquivos/2
2024	76978881000181	2024-10-15T14:42:30	76978881000181-1-000159/2024	159	3	True	Edital	2	Edital	Edital	https://pncp.gov.br/pncp-api/v1/orgaos/76978881000181/compras/2024/159/arquivos/3	https://pncp.gov.br/pncp-api/v1/orgaos/76978881000181/compras/2024/159/arquivos/3
2024	55293427000117	2024-10-15T14:41:28	55293427000117-1-000462/2024	462	1	True	Edital	2	Edital	009 - 2 EDICAO - Itens de tecnologia -  salas de aula.pdf	https://pncp.gov.br/pncp-api/v1/orgaos/55293427000117/compras/2024/462/arquivos/1	https://pncp.gov.br/pncp-api/v1/orgaos/55293427000117/compras/2024/462/arquivos/1
2024	17955386000198	2024-09-16T14:33:57	17955386000198-1-000176/2024	176	1	True	Edital	2	Edital	PAL_226_2024_PE_088_2024_PAV_CONGONHAL_RUA_AMIZADE_E_XORORO	https://pncp.gov.br/pncp-api/v1/orgaos/17955386000198/compras/2024/176/arquivos/1	https://pncp.gov.br/pncp-api/v1/orgaos/17955386000198/compras/2024/176/arquivos/1
2024	17955386000198	2024-10-15T14:40:38	17955386000198-1-000176/2024	176	2	True	Outros Documentos	16	Outros Documentos	PLANILHA_CALCAMENTO_CAMBUQUIRA_assinado	https://pncp.gov.br/pncp-api/v1/orgaos/17955386000198/compras/2024/176/arquivos/2	https://pncp.gov.br/pncp-api/v1/orgaos/17955386000198/compras/2024/176/arquivos/2
2024	17955386000198	2024-10-15T14:40:42	17955386000198-1-000176/2024	176	3	True	Outros Documentos	16	Outros Documentos	BDI_2_assinado	https://pncp.gov.br/pncp-api/v1/orgaos/17955386000198/compras/2024/176/arquivos/3	https://pncp.gov.br/pncp-api/v1/orgaos/17955386000198/compras/2024/176/arquivos/3
2024	17955386000198	2024-10-15T14:40:54	17955386000198-1-000176/2024	176	4	True	Outros Documentos	16	Outros Documentos	Memorial_descritivo	https://pncp.gov.br/pncp-api/v1/orgaos/17955386000198/compras/2024/176/arquivos/4	https://pncp.gov.br/pncp-api/v1/orgaos/17955386000198/compras/2024/176/arquivos/4
2024	17955386000198	2024-10-15T14:40:58	17955386000198-1-000176/2024	176	5	True	Outros Documentos	16	Outros Documentos	CALCULO_assinado	https://pncp.gov.br/pncp-api/v1/orgaos/17955386000198/compras/2024/176/arquivos/5	https://pncp.gov.br/pncp-api/v1/orgaos/17955386000198/compras/2024/176/arquivos/5
2024	17955386000198	2024-10-15T14:41:01	17955386000198-1-000176/2024	176	6	True	Outros Documentos	16	Outros Documentos	BDI_1_assinado	https://pncp.gov.br/pncp-api/v1/orgaos/17955386000198/compras/2024/176/arquivos/6	https://pncp.gov.br/pncp-api/v1/orgaos/17955386000198/compras/2024/176/arquivos/6
2024	17955386000198	2024-10-15T14:41:07	17955386000198-1-000176/2024	176	7	True	Outros Documentos	16	Outros Documentos	Relatrio_Fotogrfico_1	https://pncp.gov.br/pncp-api/v1/orgaos/17955386000198/compras/2024/176/arquivos/7	https://pncp.gov.br/pncp-api/v1/orgaos/17955386000198/compras/2024/176/arquivos/7
2024	46223699000150	2024-10-15T14:41:22	46223699000150-1-003554/2024	3554	1	True	Edital	2	Edital	Documento 5757/2024	https://pncp.gov.br/pncp-api/v1/orgaos/46223699000150/compras/2024/3554/arquivos/1	https://pncp.gov.br/pncp-api/v1/orgaos/46223699000150/compras/2024/3554/arquivos/1
2024	46223699000150	2024-10-15T14:41:25	46223699000150-1-003554/2024	3554	2	True	DFD	10	DFD	10-DFD_42979_2024	https://pncp.gov.br/pncp-api/v1/orgaos/46223699000150/compras/2024/3554/arquivos/2	https://pncp.gov.br/pncp-api/v1/orgaos/46223699000150/compras/2024/3554/arquivos/2
2024	43052497000102	2024-10-15T14:41:10	43052497000102-1-000397/2024	397	1	True	Aviso de Contratação Direta	1	Aviso de Contratação Direta	1 - Aviso-de-contratacao-direta 90139 com Anexos	https://pncp.gov.br/pncp-api/v1/orgaos/43052497000102/compras/2024/397/arquivos/1	https://pncp.gov.br/pncp-api/v1/orgaos/43052497000102/compras/2024/397/arquivos/1
2024	9485555000145	2024-10-15T14:41:22	09485555000145-1-000005/2024	5	1	True	Aviso de Contratação Direta	1	Aviso de Contratação Direta	DE LICITACAO 007_ Jornal _ FATO REGIONAL 2024.pdf	https://pncp.gov.br/pncp-api/v1/orgaos/09485555000145/compras/2024/5/arquivos/1	https://pncp.gov.br/pncp-api/v1/orgaos/09485555000145/compras/2024/5/arquivos/1
2024	9485555000145	2024-10-15T14:41:23	09485555000145-1-000005/2024	5	2	True	Outros Documentos	16	Outros Documentos	JUSTIFICATIVA 007.pdf	https://pncp.gov.br/pncp-api/v1/orgaos/09485555000145/compras/2024/5/arquivos/2	https://pncp.gov.br/pncp-api/v1/orgaos/09485555000145/compras/2024/5/arquivos/2
2024	9485555000145	2024-10-15T14:41:25	09485555000145-1-000005/2024	5	3	True	Outros Documentos	16	Outros Documentos	DOCUMENTO DE FORMALIZACAO DA DEMANDA 007.pdf	https://pncp.gov.br/pncp-api/v1/orgaos/09485555000145/compras/2024/5/arquivos/3	https://pncp.gov.br/pncp-api/v1/orgaos/09485555000145/compras/2024/5/arquivos/3
2024	9485555000145	2024-10-15T14:41:25	09485555000145-1-000005/2024	5	4	True	Outros Documentos	16	Outros Documentos	-  proposta de divulgacao CV Gentil 2024) (2).pdf	https://pncp.gov.br/pncp-api/v1/orgaos/09485555000145/compras/2024/5/arquivos/4	https://pncp.gov.br/pncp-api/v1/orgaos/09485555000145/compras/2024/5/arquivos/4
2024	394502000144	2024-10-15T14:41:15	00394502000144-1-013816/2024	13816	1	True	Edital	2	Edital	Dispensa Eletronica 90171-2024.zip	https://pncp.gov.br/pncp-api/v1/orgaos/00394502000144/compras/2024/13816/arquivos/1	https://pncp.gov.br/pncp-api/v1/orgaos/00394502000144/compras/2024/13816/arquivos/1
2024	18239624000121	2024-10-15T14:41:08	18239624000121-1-000075/2024	75	1	True	Edital	2	Edital	Edital - Processo Licitatoro n 080-2024 - Materiais de papelaria e expediente.pdf	https://pncp.gov.br/pncp-api/v1/orgaos/18239624000121/compras/2024/75/arquivos/1	https://pncp.gov.br/pncp-api/v1/orgaos/18239624000121/compras/2024/75/arquivos/1
2024	92883834000100	2024-10-04T11:40:28	92883834000100-1-000047/2024	47	1	True	Aviso de Contratação Direta	1	Aviso de Contratação Direta	EDITAL-9031-2024-DAER	https://pncp.gov.br/pncp-api/v1/orgaos/92883834000100/compras/2024/47/arquivos/1	https://pncp.gov.br/pncp-api/v1/orgaos/92883834000100/compras/2024/47/arquivos/1
2024	92883834000100	2024-10-04T11:40:29	92883834000100-1-000047/2024	47	2	True	Projeto Básico	6	Projeto Básico	TERMO-DE-REFERENCIA	https://pncp.gov.br/pncp-api/v1/orgaos/92883834000100/compras/2024/47/arquivos/2	https://pncp.gov.br/pncp-api/v1/orgaos/92883834000100/compras/2024/47/arquivos/2
2024	92883834000100	2024-10-04T11:40:29	92883834000100-1-000047/2024	47	3	True	Outros Documentos	16	Outros Documentos	VOLUME-ORCAMENTO	https://pncp.gov.br/pncp-api/v1/orgaos/92883834000100/compras/2024/47/arquivos/3	https://pncp.gov.br/pncp-api/v1/orgaos/92883834000100/compras/2024/47/arquivos/3
2024	92883834000100	2024-10-04T11:40:29	92883834000100-1-000047/2024	47	4	True	Outros Documentos	16	Outros Documentos	LO-FEPAM	https://pncp.gov.br/pncp-api/v1/orgaos/92883834000100/compras/2024/47/arquivos/4	https://pncp.gov.br/pncp-api/v1/orgaos/92883834000100/compras/2024/47/arquivos/4
2024	87958658000199	2024-10-03T12:00:32	87958658000199-1-000867/2024	867	1	True	Aviso de Contratação Direta	1	Aviso de Contratação Direta	ANEXO---TERMO-DE-REFERENCIA-03/10/2024-11:53:42	https://pncp.gov.br/pncp-api/v1/orgaos/87958658000199/compras/2024/867/arquivos/1	https://pncp.gov.br/pncp-api/v1/orgaos/87958658000199/compras/2024/867/arquivos/1
2024	87958658000199	2024-10-03T12:00:33	87958658000199-1-000867/2024	867	2	True	Aviso de Contratação Direta	1	Aviso de Contratação Direta	EDITAL	https://pncp.gov.br/pncp-api/v1/orgaos/87958658000199/compras/2024/867/arquivos/2	https://pncp.gov.br/pncp-api/v1/orgaos/87958658000199/compras/2024/867/arquivos/2
2024	87958658000199	2024-10-15T14:41:07	87958658000199-1-000867/2024	867	3	True	Outros Documentos	16	Outros Documentos	AVISO-DE-NOTIFICACAO-DE-REVOGACAO	https://pncp.gov.br/pncp-api/v1/orgaos/87958658000199/compras/2024/867/arquivos/3	https://pncp.gov.br/pncp-api/v1/orgaos/87958658000199/compras/2024/867/arquivos/3
2024	92854876000113	2024-10-15T14:41:08	92854876000113-1-000052/2024	52	1	True	Aviso de Contratação Direta	1	Aviso de Contratação Direta	ANEXO---TERMO-DE-REFERENCIA-15/10/2024-14:36:49	https://pncp.gov.br/pncp-api/v1/orgaos/92854876000113/compras/2024/52/arquivos/1	https://pncp.gov.br/pncp-api/v1/orgaos/92854876000113/compras/2024/52/arquivos/1
2024	92854876000113	2024-10-15T14:41:08	92854876000113-1-000052/2024	52	2	True	Aviso de Contratação Direta	1	Aviso de Contratação Direta	aquisicao-de-Politubos	https://pncp.gov.br/pncp-api/v1/orgaos/92854876000113/compras/2024/52/arquivos/2	https://pncp.gov.br/pncp-api/v1/orgaos/92854876000113/compras/2024/52/arquivos/2
2024	44733608000109	2024-10-15T14:41:03	44733608000109-1-000794/2024	794	1	True	Aviso de Contratação Direta	1	Aviso de Contratação Direta	Ato que autoriza a Contratação Direta	https://pncp.gov.br/pncp-api/v1/orgaos/44733608000109/compras/2024/794/arquivos/1	https://pncp.gov.br/pncp-api/v1/orgaos/44733608000109/compras/2024/794/arquivos/1
2024	18836965000184	2024-10-15T14:40:51	18836965000184-1-000121/2024	121	1	True	Edital	2	Edital	CONCORRÊNCIA PUBLICA ELETRONICA 007-2024.pdf	https://pncp.gov.br/pncp-api/v1/orgaos/18836965000184/compras/2024/121/arquivos/1	https://pncp.gov.br/pncp-api/v1/orgaos/18836965000184/compras/2024/121/arquivos/1
2024	18836965000184	2024-10-15T14:42:48	18836965000184-1-000121/2024	121	2	True	Termo de Referência	4	Termo de Referência	TDR - TERMO DE REFERENCIA.pdf	https://pncp.gov.br/pncp-api/v1/orgaos/18836965000184/compras/2024/121/arquivos/2	https://pncp.gov.br/pncp-api/v1/orgaos/18836965000184/compras/2024/121/arquivos/2
2024	18836965000184	2024-10-15T14:42:49	18836965000184-1-000121/2024	121	3	True	Estudo Técnico Preliminar	7	Estudo Técnico Preliminar	ETP - ESTUDO TECNICO PRELIMINAR.pdf	https://pncp.gov.br/pncp-api/v1/orgaos/18836965000184/compras/2024/121/arquivos/3	https://pncp.gov.br/pncp-api/v1/orgaos/18836965000184/compras/2024/121/arquivos/3
2024	3238987000175	2024-10-15T14:40:50	03238987000175-1-000053/2024	53	1	True	Ato que autoriza a Contratação Direta	20	Ato que autoriza a Contratação Direta	111652_editais_1729013574.zip	https://pncp.gov.br/pncp-api/v1/orgaos/03238987000175/compras/2024/53/arquivos/1	https://pncp.gov.br/pncp-api/v1/orgaos/03238987000175/compras/2024/53/arquivos/1
