aplicabilidadeMargemPreferenciaAdicional	aplicabilidadeMargemPreferenciaNormal	codigoRegistroImobiliario	criterioJulgamentoId	criterioJulgamentoNome	dataAtualizacao	dataInclusao	descricao	imagem	incentivoProdutivoBasico	itemCategoriaId	itemCategoriaNome	materialOuServico	materialOuServicoNome	ncmNbsCodigo	ncmNbsDescricao	numeroItem	numero_controle_pncp	orcamentoSigiloso	patrimonio	percentualMargemPreferenciaAdicional	percentualMargemPreferenciaNormal	quantidade	situacaoCompraItem	situacaoCompraItemNome	temResultado	tipoBeneficio	tipoBeneficioNome	unidadeMedida	valorTotal	valorUnitarioEstimado
False	False		1	Menor preço	2022-07-07T14:24:29	2022-07-07T14:24:29	BALDE EM PLÁSTICO 30 LITROS, COR VERMELHA	0	False	3	Não se aplica	M	Material			11779	17888082000155-1-000015/2022-000012	True				300.0	1	Em andamento	False	4	Sem benefício	UN	0	0
False	False		1	Menor preço	2022-07-07T14:24:29	2022-07-07T14:24:29	CANECAS EM PLÁSTICO RESISTENTE, 330 ML	0	False	3	Não se aplica	M	Material			11803	17888082000155-1-000015/2022-000012	True				4000.0	1	Em andamento	False	4	Sem benefício	UN	0	0
False	False		1	Menor preço	2022-07-07T14:24:29	2022-07-07T14:24:29	CERA LÍQUIDA COR VERDE, COM 850 ML	0	False	3	Não se aplica	M	Material			11808	17888082000155-1-000015/2022-000012	True				100.0	1	Em andamento	False	4	Sem benefício	UN	0	0
False	False		1	Menor preço	2022-07-07T14:24:29	2022-07-07T14:24:29	COPO C MEDIDA DESCRITA DE 100 A 1000 ML	0	False	3	Não se aplica	M	Material			11813	17888082000155-1-000015/2022-000012	True				70.0	1	Em andamento	False	4	Sem benefício	UN	0	0
False	False		1	Menor preço	2022-07-07T14:24:29	2022-07-07T14:24:29	CREME PARA CABELO, EMBALAGEM DE 1 KG	0	False	3	Não se aplica	M	Material			11817	17888082000155-1-000015/2022-000012	True				350.0	1	Em andamento	False	4	Sem benefício	FR	0	0
False	False		1	Menor preço	2022-07-19T14:57:28	2022-07-19T14:57:28	TUBO DE CONCRETO 400MM PA1 MF	0	False	3	Não se aplica	M	Material			11622	17888082000155-1-000015/2022-000013	True				20.0	1	Em andamento	True	1	Participação exclusiva para ME/EPP	UN	0	0
False	False		1	Menor preço	2022-07-19T14:57:28	2022-07-19T14:57:28	TUBO DE CONCRETO 600MM PA1 MF	0	False	3	Não se aplica	M	Material			11623	17888082000155-1-000015/2022-000013	True				20.0	1	Em andamento	False	1	Participação exclusiva para ME/EPP	UN	0	0
False	False		1	Menor preço	2022-07-19T14:57:28	2022-07-19T14:57:28	TUBO DE CONCRETO 1000MM PA1 MF	0	False	3	Não se aplica	M	Material			11624	17888082000155-1-000015/2022-000013	True				20.0	1	Em andamento	False	1	Participação exclusiva para ME/EPP	UN	0	0
False	False		1	Menor preço	2022-07-19T14:57:28	2022-07-19T14:57:28	TUBO DE CONCRETO 800MM PA1 MF	0	False	3	Não se aplica	M	Material			15440	17888082000155-1-000015/2022-000013	True				86.0	1	Em andamento	False	1	Participação exclusiva para ME/EPP	UN	0	0
False	False		1	Menor preço	2022-07-19T14:57:28	2022-07-19T14:57:28	TUBO DE CONCRETO 1000MM PA1 PB	0	False	3	Não se aplica	M	Material			29861	17888082000155-1-000015/2022-000013	True				20.0	1	Em andamento	False	1	Participação exclusiva para ME/EPP	UN	0	0
False	False		1	Menor preço	2022-07-19T14:57:28	2022-07-19T14:57:28	TUBO DE CONCRETO 400MM PA1 PB	0	False	3	Não se aplica	M	Material			29862	17888082000155-1-000015/2022-000013	True				115.0	1	Em andamento	False	1	Participação exclusiva para ME/EPP	UN	0	0
False	False		1	Menor preço	2022-07-19T14:57:28	2022-07-19T14:57:28	TUBO DE CONCRETO 600MM PA1 PB	0	False	3	Não se aplica	M	Material			29863	17888082000155-1-000015/2022-000013	True				276.0	1	Em andamento	False	1	Participação exclusiva para ME/EPP	UN	0	0
False	False		1	Menor preço	2022-07-19T14:57:28	2022-07-19T14:57:28	TUBO DE CONCRETO 800MM PA1 PB	0	False	3	Não se aplica	M	Material			29864	17888082000155-1-000015/2022-000013	True				20.0	1	Em andamento	False	1	Participação exclusiva para ME/EPP	UN	0	0
False	False		1	Menor preço	2022-07-19T14:57:28	2022-07-19T14:57:28	TUBO DE CONCRETO 300MM PS1 PB	0	False	3	Não se aplica	M	Material			29865	17888082000155-1-000015/2022-000013	True				20.0	1	Em andamento	False	1	Participação exclusiva para ME/EPP	UN	0	0
False	False		1	Menor preço	2022-07-19T14:57:28	2022-07-19T14:57:28	TUBO DE CONCRETO 300 MM PS1 MF	0	False	3	Não se aplica	M	Material			30509	17888082000155-1-000015/2022-000013	True				20.0	1	Em andamento	False	1	Participação exclusiva para ME/EPP	UN	0	0
False	False		1	Menor preço	2022-07-26T09:34:53	2022-07-26T09:34:53	KIT NATALIDADE	0	False	3	Não se aplica	M	Material			30575	17888082000155-1-000015/2022-000014	True				300.0	1	Em andamento	False	1	Participação exclusiva para ME/EPP	KIT	0	0
False	False		1	Menor preço	2022-07-26T09:39:53	2022-07-26T09:39:53	PEN DRIVE 8 GB	0	False	3	Não se aplica	M	Material			15393	17888082000155-1-000015/2022-000015	True				65.0	1	Em andamento	True	4	Sem benefício	UN	0	0
False	False		1	Menor preço	2022-07-26T09:39:53	2022-07-26T09:39:53	Nobreak 600 va - com bateria.	0	False	3	Não se aplica	M	Material			18469	17888082000155-1-000015/2022-000015	True				157.0	1	Em andamento	True	4	Sem benefício	UN	0	0
False	False		1	Menor preço	2022-07-26T09:39:53	2022-07-26T09:39:53	CONJUNTO CAIXA DE SOM MULTIMIDIA PORTATIL 2.0 USB PRETO	0	False	3	Não se aplica	M	Material			22109	17888082000155-1-000015/2022-000015	True				44.0	1	Em andamento	True	4	Sem benefício	UN	0	0
False	False		1	Menor preço	2022-07-26T09:39:53	2022-07-26T09:39:53	CABO DE REDE EXTERNO, 8 PARES TRANÇADOS, PADRÃO FUROKAWA, PARA CONECTORES RJ-45, CAIXA COM 300 METROS.	0	False	3	Não se aplica	M	Material			25705	17888082000155-1-000015/2022-000015	True				18.0	1	Em andamento	True	4	Sem benefício	CX	0	0
False	False		1	Menor preço	2022-07-26T09:39:53	2022-07-26T09:39:53	DVD - LICENÇA ANTIVIRUS PARA COMPUTADORES OU NOTEBOOKS, ORIGINAL, LICENCIADO.  DEVE ACOMPANHAR DESCRIÇÃO EM GERAL, ENTREGUE EM MÍDIA OU FORNECIDO O LINK PARA DOWNLOAD.	0	False	3	Não se aplica	M	Material			25711	17888082000155-1-000015/2022-000015	True				57.0	1	Em andamento	True	4	Sem benefício	UN	0	0
False	False		1	Menor preço	2022-07-26T09:39:53	2022-07-26T09:39:53	ALICATE, COM CATRACA, PARA CRIMPAGEM DE CABO DE REDE	0	False	3	Não se aplica	M	Material			25713	17888082000155-1-000015/2022-000015	True				3.0	1	Em andamento	True	4	Sem benefício	UN	0	0
False	False		1	Menor preço	2022-07-26T09:39:53	2022-07-26T09:39:53	MÍDIA DVD-R DUAL LAYER - DL CUBO COM 100 UNIDADES - COM QUALIDADE IGUAL OU SUPERIOR ÀS MARCAS: MULTILASER, VAT OU EMTEC	0	False	3	Não se aplica	M	Material			25715	17888082000155-1-000015/2022-000015	True				30.0	1	Em andamento	True	4	Sem benefício	CX	0	0
False	False		1	Menor preço	2022-07-26T09:39:53	2022-07-26T09:39:53	FONTE ATX 500 W REAIS - PADRÃO SATA - COM QUALIDADE IGUAL OU SUPERIOR ÀS MARCAS: WISECASE, KOLKE OU CORSAIR	0	False	3	Não se aplica	M	Material			25717	17888082000155-1-000015/2022-000015	True				46.0	1	Em andamento	True	4	Sem benefício	UN	0	0
False	False		1	Menor preço	2022-07-26T09:39:53	2022-07-26T09:39:53	GABINETE DE PC 4 BAIAS - TUDO NA COR PRETA - COM QUALIDADE  IGUAL OU SUPERIOR ÀS MARCAS: BRASIL PC, WISECASE OU THERMALTAKE	0	False	3	Não se aplica	M	Material			25718	17888082000155-1-000015/2022-000015	True				10.0	1	Em andamento	True	4	Sem benefício	UN	0	0
False	False		1	Menor preço	2022-07-26T09:39:53	2022-07-26T09:39:53	GRAVADORA DE CDDVDDVD-DL PARA COMPUTADOR DESKTOP - COM QUALIDADE IGUAL OU SUPERIOR ÀS MARCAS: SAMSUNG, LG E ASUS	0	False	3	Não se aplica	M	Material			25722	17888082000155-1-000015/2022-000015	True				21.0	1	Em andamento	True	4	Sem benefício	UN	0	0
False	False		1	Menor preço	2022-07-26T09:39:53	2022-07-26T09:39:53	MOUSE ÓPTICO - USB - 800 DPI, COM NO MÍNIMO OS SEGUINTES BOTÕES: ESQUERDO, DIREITO E SCROLL. COM QUALIDADE IGUAL OU SUPERIOR ÀS MARCAS: MULTILASER, MYMAX, HARDLINE	0	False	3	Não se aplica	M	Material			25739	17888082000155-1-000015/2022-000015	True				197.0	1	Em andamento	True	4	Sem benefício	UN	0	0
False	False		1	Menor preço	2022-07-26T09:39:53	2022-07-26T09:39:53	MULTÍMETRO DIGITAL COM AMPERÍMETRO INTEGRADO - COM QUALIDADE IGUAL OU SUPERIOR ÀS MARCAS: HIKARI, DCA, MINIPA	0	False	3	Não se aplica	M	Material			25740	17888082000155-1-000015/2022-000015	True				2.0	1	Em andamento	True	4	Sem benefício	UN	0	0
False	False		1	Menor preço	2022-07-26T09:39:53	2022-07-26T09:39:53	BATERIA PARA PLACA-MÃE CR-2032	0	False	3	Não se aplica	M	Material			25745	17888082000155-1-000015/2022-000015	True				110.0	1	Em andamento	True	4	Sem benefício	UN	0	0
False	False		1	Menor preço	2022-07-26T09:39:53	2022-07-26T09:39:53	PASTA TÉRMICA PARA PROCESSADOR TIPO ARCTIC MX-4 4G - ORIGINAL, PRODUTO NA COR CINZA	0	False	3	Não se aplica	M	Material			25746	17888082000155-1-000015/2022-000015	True				33.0	1	Em andamento	True	4	Sem benefício	UN	0	0
False	False		1	Menor preço	2022-07-26T09:39:53	2022-07-26T09:39:53	SWITCH 8 PORTAS COM FONTE, COM QUALIDADE IGUAL OU SUPERIOR A D-LINK, TP-LINK	0	False	3	Não se aplica	M	Material			25754	17888082000155-1-000015/2022-000015	True				45.0	1	Em andamento	True	4	Sem benefício	UN	0	0
False	False		1	Menor preço	2022-07-26T09:39:53	2022-07-26T09:39:53	SWITCH 24 PORTAS GERENCIÁVEIS, COM QUALIDADE IGUAL OU SUPERIOR AS MARCAS HP V1910-24G, INTELBRÁS.	0	False	3	Não se aplica	M	Material			25755	17888082000155-1-000015/2022-000015	True				11.0	1	Em andamento	True	4	Sem benefício	UN	0	0
False	False		1	Menor preço	2022-07-26T09:39:53	2022-07-26T09:39:53	BATERIA PARA NOBREAK 12V - 9 AMPÉRES - COM QUALIDADE IGUAL OU SUPERIOR A SMS, MOURA	0	False	3	Não se aplica	M	Material			25756	17888082000155-1-000015/2022-000015	True				63.0	1	Em andamento	True	4	Sem benefício	UN	0	0
False	False		1	Menor preço	2022-07-26T09:39:53	2022-07-26T09:39:53	TESTADOR DE CABO DE REDE LAN RJ 45 - RJ 11	0	False	3	Não se aplica	M	Material			25757	17888082000155-1-000015/2022-000015	True				4.0	1	Em andamento	True	4	Sem benefício	UN	0	0
False	False		1	Menor preço	2022-07-26T09:39:53	2022-07-26T09:39:53	MÍDIA CD-R CUBO COM 100 UNIDADES - COM QUALIDADE IGUAL OU SUPERIOR ÀS MARCAS: MULTILASER, VAT OU EMTEC	0	False	3	Não se aplica	M	Material			25758	17888082000155-1-000015/2022-000015	True				70.0	1	Em andamento	True	4	Sem benefício	UN	0	0
False	False		1	Menor preço	2022-07-26T09:39:53	2022-07-26T09:39:53	CABO HDMI - MÍNIMO DE 10 METROS	0	False	3	Não se aplica	M	Material			25760	17888082000155-1-000015/2022-000015	True				23.0	1	Em andamento	True	4	Sem benefício	UN	0	0
False	False		1	Menor preço	2022-07-27T10:59:12	2022-07-27T10:59:12	ZIPER 18 CM	0	False	3	Não se aplica	M	Material			13690	17888082000155-1-000015/2022-000016	True				400.0	1	Em andamento	True	1	Participação exclusiva para ME/EPP	UN	0	0
False	False		1	Menor preço	2022-07-27T10:59:12	2022-07-27T10:59:12	TECIDO OXFORD 100% - POLIÉSTER - CORES VARIADAS - COM LARGURA MÍNIMA DE 1,40 M	0	False	3	Não se aplica	M	Material			24696	17888082000155-1-000015/2022-000016	True				600.0	1	Em andamento	False	1	Participação exclusiva para ME/EPP	M	0	0
False	False		1	Menor preço	2022-07-27T10:59:12	2022-07-27T10:59:12	TECIDO - CETIM CORES VARIADAS	0	False	3	Não se aplica	M	Material			24698	17888082000155-1-000015/2022-000016	True				1000.0	1	Em andamento	False	1	Participação exclusiva para ME/EPP	M	0	0
False	False		1	Menor preço	2022-07-27T10:59:12	2022-07-27T10:59:12	TECIDO TULE  100% POLIAMIDA	0	False	3	Não se aplica	M	Material			24700	17888082000155-1-000015/2022-000016	True				1000.0	1	Em andamento	False	1	Participação exclusiva para ME/EPP	M	0	0
False	False		1	Menor preço	2022-07-27T10:59:12	2022-07-27T10:59:12	TECIDO POPELINE 50% POLIESTER 50% ALGODÃO CORES VARIADAS COM LARGURA MÍNIMA DE 1,40M	0	False	3	Não se aplica	M	Material			24702	17888082000155-1-000015/2022-000016	True				600.0	1	Em andamento	False	1	Participação exclusiva para ME/EPP	M	0	0
False	False		1	Menor preço	2022-07-27T10:59:12	2022-07-27T10:59:12	TECIDO PELÚCIA FLANELA 100% ALGODÃO LISA CORES VARIADAS LARGURA 1,40 MT	0	False	3	Não se aplica	M	Material			24704	17888082000155-1-000015/2022-000016	True				600.0	1	Em andamento	False	1	Participação exclusiva para ME/EPP	M	0	0
False	False		1	Menor preço	2022-07-27T10:59:12	2022-07-27T10:59:12	TECIDO COTTON SATIM 97% ALGODÃO 3%ELASTANO CORES VARIADAS LARGURA 1,40 MT	0	False	3	Não se aplica	M	Material			24705	17888082000155-1-000015/2022-000016	True				600.0	1	Em andamento	False	1	Participação exclusiva para ME/EPP	M	0	0
False	False		1	Menor preço	2022-07-27T10:59:12	2022-07-27T10:59:12	TECIDO LIGANETE 100% POLIAMIDAS CORES VARIADASLARGURA 1,40 MT	0	False	3	Não se aplica	M	Material			24706	17888082000155-1-000015/2022-000016	True				600.0	1	Em andamento	False	1	Participação exclusiva para ME/EPP	M	0	0
False	False		1	Menor preço	2022-07-27T10:59:12	2022-07-27T10:59:12	TECIDO GABARDINE TWEY 90% POLIESTER 10% ELASTANO CORES VARIADAS  LARGURA 1,40 MT	0	False	3	Não se aplica	M	Material			24707	17888082000155-1-000015/2022-000016	True				600.0	1	Em andamento	False	1	Participação exclusiva para ME/EPP	M	0	0
False	False		1	Menor preço	2022-07-27T10:59:12	2022-07-27T10:59:12	TECIDO JUTA P9 ENGOMADO100%JUTA,FIBRA NATURAL,LONGA, 100%BIODEGRADAVEL,50G CORES VARIADAS	0	False	3	Não se aplica	M	Material			24709	17888082000155-1-000015/2022-000016	True				1000.0	1	Em andamento	False	1	Participação exclusiva para ME/EPP	M	0	0
False	False		1	Menor preço	2022-07-27T10:59:12	2022-07-27T10:59:12	TECIDO TIPO CHITA ESTAMPADA,BOA APARÊNCIA, TELA 5X2 100%ALGODÃO	0	False	3	Não se aplica	M	Material			24710	17888082000155-1-000015/2022-000016	True				1000.0	1	Em andamento	False	1	Participação exclusiva para ME/EPP	M	0	0
False	False		1	Menor preço	2022-07-27T10:59:12	2022-07-27T10:59:12	TECIDO DE RENDA COM ALGODÃO LARGURA 1,40CM, COR CRU OU BRANCO  ALGODÃOPOLIAMIDA SENHO FLORAIS E DELICADOS COM EFEITO VAZADO	0	False	3	Não se aplica	M	Material			24711	17888082000155-1-000015/2022-000016	True				1000.0	1	Em andamento	False	1	Participação exclusiva para ME/EPP	M	0	0
False	False		1	Menor preço	2022-07-27T10:59:12	2022-07-27T10:59:12	TECIDO TIPO VELUDO 1,40MTS DE LARGURA CORES VARIADAS	0	False	3	Não se aplica	M	Material			24713	17888082000155-1-000015/2022-000016	True				600.0	1	Em andamento	False	1	Participação exclusiva para ME/EPP	M	0	0
False	False		1	Menor preço	2022-07-27T10:59:12	2022-07-27T10:59:12	TECIDO PAETÊ CORES VARIADAS 1,10 MTS DE LARGURA	0	False	3	Não se aplica	M	Material			24715	17888082000155-1-000015/2022-000016	True				1000.0	1	Em andamento	False	1	Participação exclusiva para ME/EPP	M	0	0
False	False		1	Menor preço	2022-07-27T10:59:12	2022-07-27T10:59:12	TECIDO MALHA LAMÊ COM 1,40 MTS DE LARGURA	0	False	3	Não se aplica	M	Material			24716	17888082000155-1-000015/2022-000016	True				1000.0	1	Em andamento	False	1	Participação exclusiva para ME/EPP	M	0	0
False	False		1	Menor preço	2022-07-27T10:59:12	2022-07-27T10:59:12	TECIDO COURO SINTÉTICO 1,40 LARGURA CORES VARIADAS	0	False	3	Não se aplica	M	Material			24717	17888082000155-1-000015/2022-000016	True				600.0	1	Em andamento	False	1	Participação exclusiva para ME/EPP	M	0	0
False	False		1	Menor preço	2022-07-27T10:59:12	2022-07-27T10:59:12	TECIDO SEGUNDA PELE 1,20 LARGURA CORES VARIADAS	0	False	3	Não se aplica	M	Material			24719	17888082000155-1-000015/2022-000016	True				600.0	1	Em andamento	False	1	Participação exclusiva para ME/EPP	M	0	0
False	False		1	Menor preço	2022-07-27T10:59:12	2022-07-27T10:59:12	TECIDO VOIL CORES VARIADAS	0	False	3	Não se aplica	M	Material			24721	17888082000155-1-000015/2022-000016	True				600.0	1	Em andamento	False	1	Participação exclusiva para ME/EPP	M	0	0
False	False		1	Menor preço	2022-07-27T10:59:12	2022-07-27T10:59:12	TECIDO FILÓ CORES VARIADAS	0	False	3	Não se aplica	M	Material			24722	17888082000155-1-000015/2022-000016	True				600.0	1	Em andamento	False	1	Participação exclusiva para ME/EPP	M	0	0
False	False		1	Menor preço	2022-07-27T10:59:12	2022-07-27T10:59:12	TECIDO - CRETONE 100% ALGODÃO CORES VARIADAS COM LARGURA MÍNIMA DE 1,40 MT	0	False	3	Não se aplica	M	Material			24723	17888082000155-1-000015/2022-000016	True				600.0	1	Em andamento	False	1	Participação exclusiva para ME/EPP	M	0	0
False	False		1	Menor preço	2022-07-28T16:58:16	2022-07-28T16:58:16	TALABARTES DE 2 GANCHOS BRANCO DE NYLON, AJUSTÁVEL PARA INSTRUMENTO DE PERCUSSÃO LARGURA - 50 MM	0	False	3	Não se aplica	M	Material			33928	17888082000155-1-000015/2022-000018	False				20.0	1	Em andamento	True	1	Participação exclusiva para ME/EPP	UN	432.0	21.6
False	False		1	Menor preço	2022-07-28T16:58:16	2022-07-28T16:58:16	TALABARTES DE 1 GANCHOS BRANCO NYLON, AJUSTÁVEL PARA INSTRUMENTO DE PERCUSSÃO - APOIO OMBRO - LARGURA 50 MM	0	False	3	Não se aplica	M	Material			33929	17888082000155-1-000015/2022-000018	False				20.0	1	Em andamento	False	1	Participação exclusiva para ME/EPP	UN	304.6	15.23
False	False		1	Menor preço	2022-07-28T16:58:16	2022-07-28T16:58:16	BAQUETAS DE MADEIRA PARA TAROL, COMPRIMENTO 41CM - DIÂMETRO 1,5CM E PONTA DE MADEIRA	0	False	3	Não se aplica	M	Material			33930	17888082000155-1-000015/2022-000018	False				10.0	1	Em andamento	False	1	Participação exclusiva para ME/EPP	PR	119.6	11.96
False	False		1	Menor preço	2022-07-28T16:58:16	2022-07-28T16:58:16	BAQUETAS DE MADEIRA PARA SURDO COMPRIMENTO 305MM, DIÂMETRO 25MM - PONTA DE MADEIRA	0	False	3	Não se aplica	M	Material			33931	17888082000155-1-000015/2022-000018	False				10.0	1	Em andamento	False	1	Participação exclusiva para ME/EPP	PR	211.3	21.13
False	False		1	Menor preço	2022-07-28T16:58:16	2022-07-28T16:58:16	BAQUETAS DE MADEIRA PARA BUMBO, COMPRIMENTO 300MM, DIÂMETRO 25MM, BOLA REVESTIDA COM PELÚCIA PRETO - CORDÃO PENDENTE NO CABO PARA A PRÁTICA DE GIROS	0	False	3	Não se aplica	M	Material			33932	17888082000155-1-000015/2022-000018	False				10.0	1	Em andamento	False	1	Participação exclusiva para ME/EPP	UN	196.0	19.6
False	False		1	Menor preço	2022-07-28T16:58:16	2022-07-28T16:58:16	PELES DE POLIÉSTER FILME SIMPLES TRANSPARENTE DE RESPOSTA PARA TAROL 14 POLEGADAS - ARO DE ALUMÍNIO	0	False	3	Não se aplica	M	Material			33933	17888082000155-1-000015/2022-000018	False				20.0	1	Em andamento	False	1	Participação exclusiva para ME/EPP	UN	255.2	12.76
False	False		1	Menor preço	2022-07-28T16:58:16	2022-07-28T16:58:16	PELES DE POLIÉSTER LEITOSA BRANCA PARA TAROL - 14 POLEGADAS - ARO DE ALUMÍNIO	0	False	3	Não se aplica	M	Material			33934	17888082000155-1-000015/2022-000018	False				30.0	1	Em andamento	False	1	Participação exclusiva para ME/EPP	UN	588.9	19.63
False	False		1	Menor preço	2022-07-28T16:58:16	2022-07-28T16:58:16	PELES DE POLIÉSTER PARA BUMBO LEITOSA, 20 POLEGADAS, ATAQUE E RESPOSTA COM ARO DE ALUMÍNIO	0	False	3	Não se aplica	M	Material			33935	17888082000155-1-000015/2022-000018	False				10.0	1	Em andamento	False	1	Participação exclusiva para ME/EPP	UN	474.6	47.46
False	False		1	Menor preço	2022-07-28T16:58:16	2022-07-28T16:58:16	ESTEIRA PARA TAROL COM 24 FIOS 14 POLEGADAS - CROMADO	0	False	3	Não se aplica	M	Material			33936	17888082000155-1-000015/2022-000018	False				5.0	1	Em andamento	False	1	Participação exclusiva para ME/EPP	UN	124.8	24.96
False	False		1	Menor preço	2022-07-28T16:58:16	2022-07-28T16:58:16	ESTEIRAS PARA TAROL COM 40 FIOS 14 POLEGADA - CROMADO	0	False	3	Não se aplica	M	Material			33937	17888082000155-1-000015/2022-000018	False				8.0	1	Em andamento	False	1	Participação exclusiva para ME/EPP	UN	280.0	35.0
False	False		1	Menor preço	2022-07-28T16:58:16	2022-07-28T16:58:16	PELES DE POLIÉSTER PARA BUMBO LEITOSA 22 POLEGADAS - ATAQUE E RESPOSTA - ARO DE ALUMÍNIO	0	False	3	Não se aplica	M	Material			33938	17888082000155-1-000015/2022-000018	False				4.0	1	Em andamento	False	1	Participação exclusiva para ME/EPP	UN	224.64	56.16
False	False		1	Menor preço	2022-07-28T16:58:16	2022-07-28T16:58:16	PELES DE COURO DE CABRA PARA BUMBO, 20 POLEGADAS - COM ARO DE ALUMÍNIO	0	False	3	Não se aplica	M	Material			33939	17888082000155-1-000015/2022-000018	False				8.0	1	Em andamento	False	1	Participação exclusiva para ME/EPP	UN	1370.64	171.33
False	False		1	Menor preço	2022-07-28T16:58:16	2022-07-28T16:58:16	PELES DE COURO DE CABRA PARA BUMBO, 22 POLEGADAS - COM ARO DE ALUMÍNIO	0	False	3	Não se aplica	M	Material			33940	17888082000155-1-000015/2022-000018	False				16.0	1	Em andamento	False	1	Participação exclusiva para ME/EPP	UN	3056.0	191.0
False	False		1	Menor preço	2022-07-28T16:58:16	2022-07-28T16:58:16	CAIXA TAROL 14 POLEGADAS X 6 CM COM AFINADOR - ESTEIRA CROMADA - PELE LEITOSA E PELE DE RESPOSTA CRISTAL TRANSPARENTE - CORPO DE ALUMÍNIO OU CHAPA ESCOVADA.	0	False	3	Não se aplica	M	Material			33943	17888082000155-1-000015/2022-000018	False				14.0	1	Em andamento	False	1	Participação exclusiva para ME/EPP	UN	2251.62	160.83
False	False		1	Menor preço	2022-07-28T16:58:16	2022-07-28T16:58:16	TREME-TERRA 20 POLEGADAS X 50 CM - PELE LEITOSA - CORPO DE ALUMÍNIO OU CHAPA ESCOVADA.	0	False	3	Não se aplica	M	Material			33944	17888082000155-1-000015/2022-000018	False				4.0	1	Em andamento	False	1	Participação exclusiva para ME/EPP	UN	2769.2	692.3
False	False		1	Menor preço	2022-08-01T09:37:07	2022-08-01T09:37:07	TRILHO FERROVIÁRIO TR-45 DE 3 METROS	0	False	3	Não se aplica	M	Material			23107	17888082000155-1-000015/2022-000019	True				168.0	1	Em andamento	True	4	Sem benefício	UN	0	0
False	False		1	Menor preço	2022-08-01T09:37:07	2022-08-01T09:37:07	TRILHO FERROVIÁRIO TR-45 DE 2,40 METROS	0	False	3	Não se aplica	M	Material			23108	17888082000155-1-000015/2022-000019	True				240.0	1	Em andamento	False	4	Sem benefício	UN	0	0
